Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
G51 1GP,No,55.854382,-4.348711,253075,664849,NS530648,4/1/2013 12:00:00 AM,12/1/2013 12:00:00 AM,12,,,Hillington East,0.4,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4BF,No,55.877085,-4.367477,251987,667415,NS519674,12/1/1999 12:00:00 AM,8/1/2017 12:00:00 AM,8,,,Garscadden,1.2,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4BL,No,55.872698,-4.367545,251966,666927,NS519669,10/1/2008 12:00:00 AM,3/1/2009 12:00:00 AM,8,,,Scotstounhill,1.7,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4BN,Yes,55.876281,-4.363479,252234,667317,NS522673,2/1/2009 12:00:00 AM,,9,,,Scotstounhill,1.2,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4BP,Yes,55.876028,-4.365112,252131,667292,NS521672,12/1/1999 12:00:00 AM,,16,0,0,Scotstounhill,1.3,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4BS,Yes,55.876028,-4.365112,252131,667292,NS521672,12/1/1999 12:00:00 AM,,14,0,0,Scotstounhill,1.3,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4BT,Yes,55.874244,-4.359103,252500,667081,NS524670,6/1/2000 12:00:00 AM,,8,0,0,Scotstounhill,1.3,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4BW,No,55.880296,-4.374819,251540,667788,NS515677,11/1/2004 12:00:00 AM,4/1/2005 12:00:00 AM,5,,,Garscadden,1.0,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4EA,Yes,55.855736,-4.348155,253115,664998,NS531649,12/1/1995 12:00:00 AM,,15,,,Hillington East,0.5,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4EB,Yes,55.854637,-4.349686,253015,664879,NS530648,6/1/2000 12:00:00 AM,,12,1,1,Hillington East,0.3,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4ED,No,55.854820,-4.346005,253246,664892,NS532648,12/1/2000 12:00:00 AM,12/1/2008 12:00:00 AM,15,,,Cardonald,0.4,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4FB,Yes,55.868011,-4.358087,252540,666385,NS525663,6/1/2002 12:00:00 AM,,8,0,0,Hillington East,1.5,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4FD,Yes,55.859678,-4.350517,252982,665442,NS529654,2/1/2006 12:00:00 AM,,13,0,0,Hillington East,0.7,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4FE,Yes,55.860358,-4.353498,252798,665524,NS527655,10/1/2008 12:00:00 AM,,11,0,0,Hillington East,0.7,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4GA,Yes,55.856602,-4.349837,253013,665098,NS530650,4/1/2003 12:00:00 AM,,8,0,0,Hillington East,0.4,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4GP,No,55.854382,-4.348711,253075,664849,NS530648,1/1/2014 12:00:00 AM,9/1/2017 12:00:00 AM,12,,,Hillington East,0.4,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4SA,Yes,55.870536,-4.362634,252265,666676,NS522666,1/1/1980 12:00:00 AM,,12,,,Hillington West,1.7,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4SF,No,55.859622,-4.352463,252860,665440,NS528654,8/1/1973 12:00:00 AM,7/1/1992 12:00:00 AM,10,,,Hillington East,0.6,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4SG,No,55.859622,-4.352463,252860,665440,NS528654,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,10,,,Hillington East,0.6,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4SJ,Yes,55.860680,-4.352352,252871,665557,NS528655,1/1/1980 12:00:00 AM,,11,8,3,Hillington East,0.7,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4SQ,Yes,55.860704,-4.352289,252875,665560,NS528655,1/1/1980 12:00:00 AM,,11,,,Hillington East,0.7,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G51 4SR,No,55.870131,-4.362210,252290,666630,NS522666,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,13,,,Hillington West,1.7,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4ST,No,55.870131,-4.362210,252290,666630,NS522666,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,13,,,Hillington West,1.7,Renfrew,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G51 4SY,Yes,55.865810,-4.357392,252575,666139,NS525661,1/1/2008 12:00:00 AM,,8,0,0,Hillington East,1.3,Glasgow,Scottish Water,,Renfrewshire,Renfrew North and Braehead,
G52 1EL,No,55.856757,-4.373894,251508,665167,NS515651,7/1/1992 12:00:00 AM,10/1/2011 12:00:00 AM,12,,,Hillington West,0.2,Renfrew,Scottish Water,,Renfrewshire,Renfrew South and Gallowhill,
G52 1LP,No,55.856757,-4.373894,251508,665167,NS515651,2/1/1994 12:00:00 AM,2/1/2006 12:00:00 AM,12,,,Hillington West,0.2,Renfrew,Scottish Water,,Renfrewshire,Renfrew South and Gallowhill,
G52 1WA,No,55.856757,-4.373894,251508,665167,NS515651,6/1/1999 12:00:00 AM,9/1/2008 12:00:00 AM,12,,,Hillington West,0.2,Renfrew,Scottish Water,,Renfrewshire,Renfrew South and Gallowhill,
G52 1WB,No,55.845909,-4.343439,253373,663895,NS533638,1/1/2002 12:00:00 AM,3/1/2002 12:00:00 AM,25,,,Mosspark,0.6,Glasgow,Scottish Water,,Glasgow City,Cardonald,
G52 1WE,No,55.845909,-4.343439,253373,663895,NS533638,12/1/2000 12:00:00 AM,8/1/2005 12:00:00 AM,25,,,Mosspark,0.6,Glasgow,Scottish Water,,Glasgow City,Cardonald,
