Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
CT1 1AA,Yes,51.284437,1.094448,615886,158470,TR158584,2/1/1990 12:00:00 AM,,19,,,Canterbury West,1.3,Canterbury,South East Water,Southern Water,Canterbury,Northgate,Canterbury City North
CT1 1AB,No,51.287357,1.096280,616000,158800,TR160587,8/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,17,,,Canterbury West,1.5,Canterbury,South East Water,,Canterbury,Northgate,Canterbury City North
CT1 1AD,Yes,51.292518,1.106884,616715,159405,TR167594,1/1/1991 12:00:00 AM,,7,,,Sturry,1.4,Canterbury,South East Water,Southern Water,Canterbury,Northgate,Canterbury City North
CT1 1AE,Yes,51.282876,1.084634,615209,158268,TR152582,10/1/2017 12:00:00 AM,,7,,,Canterbury West,0.7,Canterbury,South East Water,Southern Water,Canterbury,Northgate,Canterbury City North
CT1 1AF,Yes,51.283044,1.082493,615059,158280,TR150582,6/1/1997 12:00:00 AM,,10,10,5,Canterbury West,0.5,Canterbury,South East Water,Southern Water,Canterbury,Northgate,Canterbury City North
CT1 1AG,Yes,51.280320,1.105917,616705,158046,TR167580,4/1/1986 12:00:00 AM,,52,63,17,Canterbury West,2.2,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AH,Yes,51.281439,1.106093,616712,158171,TR167581,4/1/1986 12:00:00 AM,,50,31,9,Canterbury West,2.2,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AJ,Yes,51.281603,1.106377,616731,158190,TR167581,4/1/1986 12:00:00 AM,,50,37,9,Canterbury West,2.2,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AL,Yes,51.282214,1.107752,616824,158262,TR168582,7/1/1986 12:00:00 AM,,49,106,30,Canterbury West,2.3,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AN,Yes,51.281718,1.107446,616805,158206,TR168582,7/1/1986 12:00:00 AM,,50,46,13,Canterbury West,2.3,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AP,Yes,51.276505,1.087605,615446,157568,TR154575,6/1/2002 12:00:00 AM,,19,13,4,Canterbury East,0.8,Canterbury,South East Water,Southern Water,Canterbury,Barton,Canterbury City South
CT1 1AQ,Yes,51.280702,1.105398,616667,158087,TR166580,7/1/1986 12:00:00 AM,,52,41,12,Canterbury West,2.1,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AR,Yes,51.280437,1.106915,616774,158062,TR167580,7/1/1986 12:00:00 AM,,53,47,14,Canterbury West,2.2,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AS,Yes,51.280281,1.109056,616924,158051,TR169580,7/1/1986 12:00:00 AM,,53,50,14,Canterbury West,2.4,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AT,Yes,51.280868,1.108981,616916,158116,TR169581,7/1/1986 12:00:00 AM,,53,62,20,Canterbury West,2.4,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AU,Yes,51.280734,1.107939,616844,158098,TR168580,7/1/1986 12:00:00 AM,,53,67,19,Canterbury West,2.3,Canterbury,South East Water,Southern Water,Canterbury,Barton,Canterbury City South
CT1 1AW,Yes,51.280924,1.107220,616793,158117,TR167581,7/1/1986 12:00:00 AM,,52,70,19,Canterbury West,2.2,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AX,Yes,51.280285,1.104839,616630,158039,TR166580,7/1/1986 12:00:00 AM,,51,29,9,Canterbury West,2.1,Canterbury,,,Canterbury,Barton,Canterbury City South
CT1 1AY,Yes,51.283919,1.084804,615216,158384,TR152583,6/1/2000 12:00:00 AM,,9,10,7,Canterbury West,0.7,Canterbury,South East Water,Southern Water,Canterbury,Northgate,Canterbury City North
CT1 1AZ,Yes,51.276859,1.106171,616739,157662,TR167576,8/1/1993 12:00:00 AM,,43,,,Canterbury East,2.1,Canterbury,,,Canterbury,Barton,Canterbury City South
