Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Water Company,Sewage Company,District,Ward,County Electoral Division
GL1 1AA,No,51.863220,-2.214587,385320,218315,SO853183,2/1/1990 12:00:00 AM,12/1/1995 12:00:00 AM,24,,,Gloucester,1.7,Gloucester,,,Gloucester,Barnwood,Barnwood and Hucclecote
GL1 1AB,No,51.863085,-2.214876,385300,218300,SO853183,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,23,,,Gloucester,1.6,Gloucester,,,Gloucester,Barnwood,Barnwood and Hucclecote
GL1 1AD,Yes,51.865133,-2.243699,383316,218534,SO833185,1/1/1980 12:00:00 AM,,24,,,Gloucester,0.4,Gloucester,Severn Trent,,Gloucester,Westgate,Hempsted and Westgate
GL1 1AE,Yes,51.860097,-2.248347,382994,217975,SO829179,3/1/2008 12:00:00 AM,,17,9,3,Gloucester,0.9,Gloucester,Severn Trent,,Gloucester,Westgate,Hempsted and Westgate
GL1 1AF,No,51.861890,-2.242099,383425,218173,SO834181,3/1/2008 12:00:00 AM,7/1/2008 12:00:00 AM,19,,,Gloucester,0.5,Gloucester,,,Gloucester,Westgate,Hempsted and Westgate
GL1 1AG,Yes,51.864246,-2.246337,383134,218436,SO831184,6/1/2008 12:00:00 AM,,25,,,Gloucester,0.6,Gloucester,Severn Trent,,Gloucester,Westgate,Hempsted and Westgate
GL1 1AN,Yes,51.858743,-2.250123,382871,217825,SO828178,6/1/2016 12:00:00 AM,,16,,,Gloucester,1.1,Gloucester,,,Gloucester,Westgate,Hempsted and Westgate
GL1 1AP,Yes,51.863623,-2.238826,383651,218365,SO836183,7/1/2016 12:00:00 AM,,18,,,Gloucester,0.2,Gloucester,,,Gloucester,Westgate,Hempsted and Westgate
GL1 1AQ,Yes,51.862646,-2.241112,383493,218257,SO834182,4/1/2019 12:00:00 AM,,18,,,Gloucester,0.4,Gloucester,,,Gloucester,Westgate,Hempsted and Westgate
GL1 1AR,Yes,51.864740,-2.241283,383482,218490,SO834184,10/1/2020 12:00:00 AM,,17,,,Gloucester,0.2,Gloucester,,,Gloucester,Westgate,Hempsted and Westgate
GL1 1AS,Yes,51.866519,-2.241902,383440,218688,SO834186,2/1/2024 12:00:00 AM,,17,,,Gloucester,0.3,Gloucester,,,Gloucester,Westgate,Hempsted and Westgate
GL1 1BA,No,51.835236,-2.272984,381287,215216,SO812152,1/1/1980 12:00:00 AM,7/1/2005 12:00:00 AM,15,,,Gloucester,4.1,Gloucester,,,Gloucester,Quedgeley Severn Vale,Quedgeley
GL1 1BD,No,51.865737,-2.238125,383700,218600,SO837185,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,20,,,Gloucester,0.0,Gloucester,,,Gloucester,Kingsholm and Wotton,Kingsholm and Wotton
GL1 1BE,No,51.845348,-2.266687,381725,216339,SO817163,2/1/1990 12:00:00 AM,12/1/1995 12:00:00 AM,10,,,Gloucester,3.0,Gloucester,,,Gloucester,Westgate,Hempsted and Westgate
GL1 1BH,No,51.863174,-2.215603,385250,218310,SO852183,7/1/1995 12:00:00 AM,5/1/2001 12:00:00 AM,23,,,Gloucester,1.6,Gloucester,,,Gloucester,Barnwood,Barnwood and Hucclecote
GL1 1BL,No,51.863174,-2.215603,385250,218310,SO852183,7/1/1995 12:00:00 AM,5/1/2001 12:00:00 AM,23,,,Gloucester,1.6,Gloucester,,,Gloucester,Barnwood,Barnwood and Hucclecote
GL1 1BP,No,51.863174,-2.215603,385250,218310,SO852183,7/1/1995 12:00:00 AM,5/1/2001 12:00:00 AM,23,,,Gloucester,1.6,Gloucester,,,Gloucester,Barnwood,Barnwood and Hucclecote
